Store,Product,Cost_Lowest
Store_4,Product_94,15.35
Store_5,Product_95,30.65
Store_1,Product_96,95.56
Store_2,Product_97,27.91
Store_3,Product_98,61.41
Store_4,Product_99,28.38
Store_5,Product_100,62.21
Store_1,Product_101,8.99
Store_2,Product_102,97.42
Store_3,Product_103,38.01
Store_4,Product_104,58.63
Store_5,Product_105,50.8
Store_1,Product_106,14.25
Store_2,Product_107,86.47
Store_3,Product_108,18.41
Store_4,Product_109,55.0
Store_5,Product_110,48.88
Store_1,Product_111,91.0
Store_2,Product_112,47.27
Store_3,Product_113,44.5
Store_4,Product_114,96.97
Store_5,Product_115,43.47
Store_1,Product_116,87.25
Store_2,Product_117,84.93
Store_3,Product_118,49.79
Store_4,Product_119,32.96
Store_5,Product_120,92.12
Store_1,Product_121,7.88
Store_2,Product_122,55.1
Store_3,Product_123,98.07
Store_4,Product_124,84.9
Store_5,Product_125,38.36
Store_1,Product_126,74.18
Store_2,Product_127,13.55
Store_3,Product_128,56.13
Store_4,Product_129,70.46
Store_5,Product_130,63.56
Store_1,Product_131,73.93
Store_2,Product_132,56.2
Store_3,Product_133,80.49
Store_4,Product_134,12.95
Store_5,Product_135,75.85
Store_1,Product_136,16.49
Store_2,Product_137,99.04
Store_3,Product_138,66.66
Store_4,Product_139,35.21
Store_5,Product_140,60.9
Store_1,Product_141,10.12
Store_2,Product_142,91.71
Store_3,Product_143,63.14
Store_4,Product_144,47.38
Store_5,Product_145,91.16
Store_1,Product_146,38.33
Store_2,Product_147,29.55
Store_3,Product_148,95.8
Store_4,Product_149,13.94
Store_5,Product_150,64.71
Store_1,Product_151,85.3
Store_2,Product_152,76.07
Store_3,Product_153,73.03
Store_4,Product_154,30.27
Store_5,Product_155,32.38
Store_1,Product_156,43.19
Store_2,Product_157,5.49
Store_3,Product_158,4.7
Store_4,Product_159,65.47
Store_5,Product_160,41.83
Store_1,Product_161,14.27
Store_2,Product_162,31.97
Store_3,Product_163,75.99
Store_4,Product_164,85.88
Store_5,Product_165,72.94
Store_1,Product_166,9.36
Store_2,Product_167,5.93
Store_3,Product_168,49.62
Store_4,Product_169,19.58
Store_5,Product_170,44.18
Store_1,Product_171,14.83
Store_2,Product_172,57.68
Store_3,Product_173,26.01
Store_4,Product_174,98.95
Store_5,Product_175,76.02
Store_1,Product_176,16.43
Store_2,Product_177,81.64
Store_3,Product_178,41.15
Store_4,Product_179,63.15
Store_5,Product_180,4.69
Store_1,Product_181,30.97
Store_2,Product_182,6.18
Store_3,Product_183,34.42
Store_4,Product_184,47.25
Store_5,Product_185,88.04
Store_1,Product_186,91.89
Store_2,Product_187,59.85
Store_3,Product_188,78.31
Store_4,Product_189,85.65
Store_5,Product_190,88.86
Store_1,Product_191,68.82
Store_2,Product_192,66.99
Store_3,Product_193,96.83
Store_4,Product_194,31.1
Store_5,Product_195,98.51
Store_1,Product_196,50.69
Store_2,Product_197,27.11
Store_3,Product_198,95.43
Store_4,Product_199,9.65
Store_5,Product_200,2.91
Store_1,Product_201,80.36
Store_2,Product_202,32.19
Store_3,Product_203,99.38
Store_4,Product_204,12.99
Store_5,Product_205,69.77
Store_1,Product_206,54.65
Store_2,Product_207,29.46
Store_3,Product_208,46.09
Store_4,Product_209,13.35
Store_5,Product_210,95.15
Store_1,Product_211,12.1
Store_2,Product_212,74.96
Store_3,Product_213,13.35
Store_4,Product_214,22.19
Store_5,Product_215,11.17
Store_1,Product_216,10.35
Store_2,Product_217,54.98
Store_3,Product_218,3.06
Store_4,Product_219,53.49
Store_5,Product_220,40.12
Store_1,Product_221,21.46
Store_2,Product_222,45.71
Store_3,Product_223,89.02
Store_4,Product_224,79.41
Store_5,Product_225,60.22
Store_1,Product_226,38.12
Store_2,Product_227,72.18
Store_3,Product_228,18.92
Store_4,Product_229,99.59
Store_5,Product_230,62.64
Store_1,Product_231,92.83
Store_2,Product_232,17.05
Store_3,Product_233,17.29
Store_4,Product_234,60.95
Store_5,Product_235,84.82
Store_1,Product_236,78.44
Store_2,Product_237,3.06
Store_3,Product_238,19.27
Store_4,Product_239,31.0
Store_5,Product_240,10.35
Store_1,Product_241,29.54
Store_2,Product_242,24.26
Store_3,Product_243,92.8
Store_4,Product_244,21.3
Store_5,Product_245,93.69
Store_1,Product_246,79.2
Store_2,Product_247,90.98
Store_3,Product_248,90.73
Store_4,Product_249,75.46
Store_5,Product_250,9.54
Store_1,Product_251,83.03
Store_2,Product_252,52.88
Store_3,Product_253,91.16
Store_4,Product_254,37.17
Store_5,Product_255,25.48
Store_1,Product_256,61.93
Store_2,Product_257,61.55
Store_3,Product_258,29.51
Store_4,Product_259,30.05
Store_5,Product_260,53.74
Store_1,Product_261,22.21
Store_2,Product_262,61.91
Store_3,Product_263,50.75
Store_4,Product_264,1.17
Store_5,Product_265,32.12
Store_1,Product_266,76.9
Store_2,Product_267,92.32
Store_3,Product_268,33.34
Store_4,Product_269,89.82
Store_5,Product_270,37.65
Store_1,Product_271,45.71
Store_2,Product_272,2.51
Store_3,Product_273,62.29
Store_4,Product_274,58.5
Store_5,Product_275,83.14
Store_1,Product_276,74.66
Store_2,Product_277,45.44
Store_3,Product_278,75.61
Store_4,Product_279,94.79
Store_5,Product_280,99.51
Store_1,Product_281,17.17
Store_2,Product_282,69.58
Store_3,Product_283,43.86
Store_4,Product_284,97.25
Store_5,Product_285,78.48
Store_1,Product_286,32.34
Store_2,Product_287,82.4
Store_3,Product_288,26.05
Store_4,Product_289,42.49
Store_5,Product_290,96.0
Store_1,Product_291,74.87
Store_2,Product_292,19.73
Store_3,Product_293,4.77
Store_4,Product_294,72.98
Store_5,Product_295,45.28
Store_1,Product_296,25.16
Store_2,Product_297,30.81
Store_3,Product_298,41.43
Store_4,Product_299,94.37
Store_5,Product_300,46.49
Store_1,Product_301,52.16
Store_2,Product_302,67.33
Store_3,Product_303,6.68
Store_4,Product_304,59.49
Store_5,Product_305,49.73
Store_1,Product_306,25.44
Store_2,Product_307,42.97
Store_3,Product_308,81.95
Store_4,Product_309,6.45
Store_5,Product_310,56.38
Store_1,Product_311,81.51
Store_2,Product_312,73.07
Store_3,Product_313,51.69
Store_4,Product_314,40.45
Store_5,Product_315,16.06
Store_1,Product_316,22.04
Store_2,Product_317,97.8
Store_3,Product_318,51.58
Store_4,Product_319,59.33
Store_5,Product_320,34.54
Store_1,Product_321,83.31
Store_2,Product_322,6.84
Store_3,Product_323,40.13
Store_4,Product_324,42.34
Store_5,Product_325,32.63
Store_1,Product_326,15.39
Store_2,Product_327,21.31
Store_3,Product_328,85.24
Store_4,Product_329,3.94
Store_5,Product_330,87.55
Store_1,Product_331,41.27
Store_2,Product_332,42.22
Store_3,Product_333,70.62
Store_4,Product_334,96.66
Store_5,Product_335,43.56
Store_1,Product_336,14.97
Store_2,Product_337,3.12
Store_3,Product_338,90.81
Store_4,Product_339,4.31
Store_5,Product_340,51.54
Store_1,Product_341,14.31
Store_2,Product_342,46.11
Store_3,Product_343,98.56
Store_4,Product_344,3.98
Store_5,Product_345,95.41
Store_1,Product_346,16.77
Store_2,Product_347,93.45
Store_3,Product_348,90.2
Store_4,Product_349,29.65
Store_5,Product_350,96.91
Store_1,Product_351,99.0
Store_2,Product_352,82.26
Store_3,Product_353,13.61
Store_4,Product_354,51.38
Store_5,Product_355,24.25
Store_1,Product_356,35.36
Store_2,Product_357,65.84
Store_3,Product_358,43.4
Store_4,Product_359,58.4
Store_5,Product_360,5.35
Store_1,Product_361,34.7
Store_2,Product_362,54.92
Store_3,Product_363,72.3
Store_4,Product_364,4.37
Store_5,Product_365,92.83
Store_1,Product_366,57.88
Store_2,Product_367,36.05
Store_3,Product_368,49.4
Store_4,Product_369,69.45
Store_5,Product_370,46.14
Store_1,Product_371,10.27
Store_2,Product_372,9.81
Store_3,Product_373,23.43
Store_4,Product_374,21.34
Store_5,Product_375,65.24
Store_1,Product_376,9.27
Store_2,Product_377,55.8
Store_3,Product_378,16.04
Store_4,Product_379,67.61
Store_5,Product_380,54.33
Store_1,Product_381,85.76
Store_2,Product_382,68.88
Store_3,Product_383,37.15
Store_4,Product_384,5.51
Store_5,Product_385,55.66
Store_1,Product_386,82.35
Store_2,Product_387,4.76
Store_3,Product_388,23.97
Store_4,Product_389,89.36
Store_5,Product_390,68.51
Store_1,Product_391,48.06
Store_2,Product_392,26.78
Store_3,Product_393,28.5
Store_4,Product_394,7.03
Store_5,Product_395,68.93
Store_1,Product_396,96.03
Store_2,Product_397,50.2
Store_3,Product_398,98.98
Store_4,Product_399,35.39
Store_5,Product_400,31.77
Store_1,Product_401,44.43
Store_2,Product_402,46.95
Store_3,Product_403,68.55
Store_4,Product_404,18.04
Store_5,Product_405,94.6
Store_1,Product_406,21.19
Store_2,Product_407,88.83
Store_3,Product_408,67.96
Store_4,Product_409,48.23
Store_5,Product_410,86.12
Store_1,Product_411,90.64
Store_2,Product_412,54.6
Store_3,Product_413,20.6
Store_4,Product_414,67.82
Store_5,Product_415,31.31
Store_1,Product_416,75.26
Store_2,Product_417,57.03
Store_3,Product_418,57.02
Store_4,Product_419,11.26
Store_5,Product_420,15.07
Store_1,Product_421,52.96
Store_2,Product_422,49.5
Store_3,Product_423,54.27
Store_4,Product_424,92.77
Store_5,Product_425,62.08
Store_1,Product_426,66.63
Store_2,Product_427,48.91
Store_3,Product_428,97.01
Store_4,Product_429,97.55
Store_5,Product_430,90.38
Store_1,Product_431,7.29
Store_2,Product_432,75.48
Store_3,Product_433,13.67
Store_4,Product_434,61.33
Store_5,Product_435,3.46
Store_1,Product_436,69.65
Store_2,Product_437,21.56
Store_3,Product_438,42.78
Store_4,Product_439,76.83
Store_5,Product_440,66.72
Store_1,Product_441,65.37
Store_2,Product_442,50.35
Store_3,Product_443,38.79
Store_4,Product_444,18.98
Store_5,Product_445,23.35
Store_1,Product_446,85.6
Store_2,Product_447,75.95
Store_3,Product_448,44.79
Store_4,Product_449,89.24
Store_5,Product_450,2.31
Store_1,Product_451,39.78
Store_2,Product_452,89.72
Store_3,Product_453,84.23
Store_4,Product_454,92.23
Store_5,Product_455,41.27
Store_1,Product_456,13.13
Store_2,Product_457,17.24
Store_3,Product_458,59.36
Store_4,Product_459,27.31
Store_5,Product_460,10.09
Store_1,Product_461,73.11
Store_2,Product_462,96.13
Store_3,Product_463,16.18
Store_4,Product_464,74.77
Store_5,Product_465,15.18
Store_1,Product_466,59.65
Store_2,Product_467,42.37
Store_3,Product_468,67.0
Store_4,Product_469,1.53
Store_5,Product_470,87.96
Store_1,Product_471,43.4
Store_2,Product_472,16.84
Store_3,Product_473,54.12
Store_4,Product_474,28.2
Store_5,Product_475,50.66
Store_1,Product_476,88.83
Store_2,Product_477,33.09
Store_3,Product_478,3.16
Store_4,Product_479,16.81
Store_5,Product_480,54.72
Store_1,Product_481,94.52
Store_2,Product_482,85.77
Store_3,Product_483,50.74
Store_4,Product_484,87.26
Store_5,Product_485,7.8
Store_1,Product_486,27.56
Store_2,Product_487,75.16
Store_3,Product_488,34.79
Store_4,Product_489,9.75
Store_5,Product_490,17.4
Store_1,Product_491,51.68
Store_2,Product_492,39.53
Store_3,Product_493,99.07
Store_4,Product_494,88.61
Store_5,Product_495,43.9
Store_1,Product_496,42.19
Store_2,Product_497,9.54
Store_3,Product_498,72.22
Store_4,Product_499,9.93
Store_5,Product_500,4.5
Store_1,Product_501,51.11
Store_2,Product_502,65.01
Store_3,Product_503,17.62
Store_4,Product_504,30.55
Store_5,Product_505,78.99
Store_1,Product_506,51.7
Store_2,Product_507,64.37
Store_3,Product_508,94.16
Store_4,Product_509,53.37
Store_5,Product_510,66.88
Store_1,Product_511,67.05
Store_2,Product_512,2.54
Store_3,Product_513,31.57
Store_4,Product_514,57.75
Store_5,Product_515,56.54
Store_1,Product_516,35.89
Store_2,Product_517,12.32
Store_3,Product_518,74.27
Store_4,Product_519,76.21
Store_5,Product_520,68.5
Store_1,Product_521,93.58
Store_2,Product_522,23.25
Store_3,Product_523,63.27
Store_4,Product_524,42.41
Store_5,Product_525,97.68
Store_1,Product_526,66.6
Store_2,Product_527,51.09
Store_3,Product_528,24.22
Store_4,Product_529,47.31
Store_5,Product_530,79.75
Store_1,Product_531,49.26
Store_2,Product_532,1.74
Store_3,Product_533,16.47
Store_4,Product_534,87.38
Store_5,Product_535,19.23
Store_1,Product_536,15.82
Store_2,Product_537,52.78
Store_3,Product_538,66.49
Store_4,Product_539,68.58
Store_5,Product_540,21.29
Store_1,Product_541,2.59
Store_2,Product_542,49.77
Store_3,Product_543,35.57
Store_4,Product_544,60.68
Store_5,Product_545,30.63
Store_1,Product_546,34.7
Store_2,Product_547,23.57
Store_3,Product_548,39.64
Store_4,Product_549,60.3
Store_5,Product_550,69.9
Store_1,Product_551,76.67
Store_2,Product_552,56.79
Store_3,Product_553,35.97
Store_4,Product_554,84.85
Store_5,Product_555,52.92
Store_1,Product_556,18.68
Store_2,Product_557,57.46
Store_3,Product_558,99.25
Store_4,Product_559,56.6
Store_5,Product_560,26.02
Store_1,Product_561,60.75
Store_2,Product_562,2.71
Store_3,Product_563,72.54
Store_4,Product_564,20.17
Store_5,Product_565,68.7
Store_1,Product_566,43.63
Store_2,Product_567,9.51
Store_3,Product_568,7.06
Store_4,Product_569,59.84
Store_5,Product_570,62.86
Store_1,Product_571,3.98
Store_2,Product_572,55.58
Store_3,Product_573,58.9
Store_4,Product_574,33.88
Store_5,Product_575,44.15
Store_1,Product_576,77.65
Store_2,Product_577,96.08
Store_3,Product_578,26.38
Store_4,Product_579,28.23
Store_5,Product_580,80.66
Store_1,Product_581,76.1
Store_2,Product_582,44.67
Store_3,Product_583,6.17
Store_4,Product_584,73.34
Store_5,Product_585,33.71
Store_1,Product_586,91.24
Store_2,Product_587,98.35
Store_3,Product_588,49.87
Store_4,Product_589,78.79
Store_5,Product_590,59.42
Store_1,Product_591,89.46
Store_2,Product_592,81.82
Store_3,Product_593,77.33
Store_4,Product_594,19.09
Store_5,Product_595,32.46
Store_1,Product_596,79.85
Store_2,Product_597,80.23
Store_3,Product_598,40.02
Store_4,Product_599,18.35
Store_5,Product_600,42.59
Store_1,Product_601,20.98
Store_2,Product_602,30.57
Store_3,Product_603,71.55
Store_4,Product_604,80.21
Store_5,Product_605,87.45
Store_1,Product_606,42.8
Store_2,Product_607,42.74
Store_3,Product_608,72.38
Store_4,Product_609,77.71
Store_5,Product_610,22.61
Store_1,Product_611,75.04
Store_2,Product_612,92.43
Store_3,Product_613,25.5
Store_4,Product_614,84.75
Store_5,Product_615,52.16
Store_1,Product_616,17.9
Store_2,Product_617,73.73
Store_3,Product_618,2.28
Store_4,Product_619,48.32
Store_5,Product_620,12.22
Store_1,Product_621,81.04
Store_2,Product_622,64.79
Store_3,Product_623,49.01
Store_4,Product_624,39.01
Store_5,Product_625,74.88
Store_1,Product_626,39.57
Store_2,Product_627,88.21
Store_3,Product_628,8.97
Store_4,Product_629,53.54
Store_5,Product_630,73.31
Store_1,Product_631,23.31
Store_2,Product_632,21.28
Store_3,Product_633,66.03
Store_4,Product_634,96.1
Store_5,Product_635,93.6
Store_1,Product_636,81.38
Store_2,Product_637,6.0
Store_3,Product_638,98.41
Store_4,Product_639,53.8
Store_5,Product_640,89.39
Store_1,Product_641,89.77
Store_2,Product_642,82.49
Store_3,Product_643,22.97
Store_4,Product_644,50.91
Store_5,Product_645,40.84
Store_1,Product_646,24.4
Store_2,Product_647,28.63
Store_3,Product_648,2.64
Store_4,Product_649,70.05
Store_5,Product_650,96.81
Store_1,Product_651,70.64
Store_2,Product_652,97.78
Store_3,Product_653,21.44
Store_4,Product_654,73.19
Store_5,Product_655,97.07
Store_1,Product_656,69.5
Store_2,Product_657,23.4
Store_3,Product_658,5.43
Store_4,Product_659,20.28
Store_5,Product_660,98.7
Store_1,Product_661,86.81
Store_2,Product_662,66.75
Store_3,Product_663,3.2
Store_4,Product_664,49.17
Store_5,Product_665,49.15
Store_1,Product_666,78.61
Store_2,Product_667,87.59
Store_3,Product_668,38.42
Store_4,Product_669,62.54
Store_5,Product_670,72.11
Store_1,Product_671,52.38
Store_2,Product_672,49.58
Store_3,Product_673,78.58
Store_4,Product_674,24.29
Store_5,Product_675,11.84
Store_1,Product_676,50.14
Store_2,Product_677,70.08
Store_3,Product_678,93.32
Store_4,Product_679,40.25
Store_5,Product_680,48.74
Store_1,Product_681,91.14
Store_2,Product_682,92.26
Store_3,Product_683,71.89
Store_4,Product_684,89.79
Store_5,Product_685,68.11
Store_1,Product_686,43.36
Store_2,Product_687,15.28
Store_3,Product_688,50.77
Store_4,Product_689,64.19
Store_5,Product_690,59.19
Store_1,Product_691,56.42
Store_2,Product_692,90.54
Store_3,Product_693,76.0
Store_4,Product_694,42.56
Store_5,Product_695,60.21
Store_1,Product_696,12.32
Store_2,Product_697,87.26
Store_3,Product_698,86.36
Store_4,Product_699,57.67
Store_5,Product_700,77.59
Store_1,Product_701,25.59
Store_2,Product_702,6.54
Store_3,Product_703,8.48
Store_4,Product_704,24.78
Store_5,Product_705,8.88
Store_1,Product_706,85.06
Store_2,Product_707,16.16
Store_3,Product_708,43.69
Store_4,Product_709,45.24
Store_5,Product_710,74.32
Store_1,Product_711,14.67
Store_2,Product_712,7.0
Store_3,Product_713,74.93
Store_4,Product_714,15.62
Store_5,Product_715,74.73
Store_1,Product_716,35.39
Store_2,Product_717,26.35
Store_3,Product_718,26.02
Store_4,Product_719,87.95
Store_5,Product_720,95.86
Store_1,Product_721,36.81
Store_2,Product_722,7.02
Store_3,Product_723,45.37
Store_4,Product_724,36.05
Store_5,Product_725,34.13
Store_1,Product_726,17.6
Store_2,Product_727,95.05
Store_3,Product_728,20.02
Store_4,Product_729,85.93
Store_5,Product_730,40.65
Store_1,Product_731,12.74
Store_2,Product_732,71.99
Store_3,Product_733,1.78
Store_4,Product_734,19.87
Store_5,Product_735,84.6
Store_1,Product_736,96.01
Store_2,Product_737,54.13
Store_3,Product_738,89.15
Store_4,Product_739,78.66
Store_5,Product_740,20.07
Store_1,Product_741,26.6
Store_2,Product_742,75.8
Store_3,Product_743,85.6
Store_4,Product_744,13.79
Store_5,Product_745,36.95
Store_1,Product_746,21.12
Store_2,Product_747,11.45
Store_3,Product_748,44.19
Store_4,Product_749,90.4
Store_5,Product_750,65.14
Store_1,Product_751,91.25
Store_2,Product_752,62.53
Store_3,Product_753,43.23
Store_4,Product_754,53.43
Store_5,Product_755,50.88
Store_1,Product_756,91.38
Store_2,Product_757,80.72
Store_3,Product_758,78.04
Store_4,Product_759,31.52
Store_5,Product_760,44.3
Store_1,Product_761,36.3
Store_2,Product_762,67.28
Store_3,Product_763,17.73
Store_4,Product_764,68.72
Store_5,Product_765,13.1
Store_1,Product_766,20.45
Store_2,Product_767,53.21
Store_3,Product_768,5.82
Store_4,Product_769,41.71
Store_5,Product_770,16.77
Store_1,Product_771,70.99
Store_2,Product_772,75.99
Store_3,Product_773,99.78
Store_4,Product_774,4.21
Store_5,Product_775,76.42
Store_1,Product_776,91.79
Store_2,Product_777,41.98
Store_3,Product_778,25.16
Store_4,Product_779,14.39
Store_5,Product_780,92.63
Store_1,Product_781,63.03
Store_2,Product_782,44.23
Store_3,Product_783,81.02
Store_4,Product_784,37.87
Store_5,Product_785,31.67
Store_1,Product_786,89.36
Store_2,Product_787,30.83
Store_3,Product_788,47.07
Store_4,Product_789,54.32
Store_5,Product_790,64.52
Store_1,Product_791,16.31
Store_2,Product_792,51.68
Store_3,Product_793,19.7
Store_4,Product_794,80.91
Store_5,Product_795,99.68
Store_1,Product_796,66.91
Store_2,Product_797,2.73
Store_3,Product_798,26.46
Store_4,Product_799,58.15
Store_5,Product_800,10.34
Store_1,Product_801,83.65
Store_2,Product_802,55.19
Store_3,Product_803,61.88
Store_4,Product_804,83.85
Store_5,Product_805,13.03
Store_1,Product_806,33.79
Store_2,Product_807,53.28
Store_3,Product_808,86.07
Store_4,Product_809,39.56
Store_5,Product_810,92.39
Store_1,Product_811,31.17
Store_2,Product_812,28.5
Store_3,Product_813,80.43
Store_4,Product_814,47.25
Store_5,Product_815,39.12
Store_1,Product_816,80.94
Store_2,Product_817,52.62
Store_3,Product_818,23.91
Store_4,Product_819,25.74
Store_5,Product_820,76.55
Store_1,Product_821,50.0
Store_2,Product_822,31.41
Store_3,Product_823,38.03
Store_4,Product_824,64.49
Store_5,Product_825,70.08
Store_1,Product_826,65.14
Store_2,Product_827,44.22
Store_3,Product_828,22.56
Store_4,Product_829,39.26
Store_5,Product_830,49.71
Store_1,Product_831,58.94
Store_2,Product_832,93.34
Store_3,Product_833,15.98
Store_4,Product_834,89.21
Store_5,Product_835,50.77
Store_1,Product_836,40.83
Store_2,Product_837,2.01
Store_3,Product_838,58.73
Store_4,Product_839,97.7
Store_5,Product_840,48.42
Store_1,Product_841,37.55
Store_2,Product_842,19.91
Store_3,Product_843,78.19
Store_4,Product_844,59.62
Store_5,Product_845,97.7
Store_1,Product_846,13.28
Store_2,Product_847,30.94
Store_3,Product_848,95.56
Store_4,Product_849,65.98
Store_5,Product_850,81.59
Store_1,Product_851,91.7
Store_2,Product_852,23.91
Store_3,Product_853,52.31
Store_4,Product_854,89.98
Store_5,Product_855,64.28
Store_1,Product_856,13.4
Store_2,Product_857,81.42
Store_3,Product_858,25.44
Store_4,Product_859,95.47
Store_5,Product_860,97.79
Store_1,Product_861,55.24
Store_2,Product_862,35.21
Store_3,Product_863,75.88
Store_4,Product_864,13.98
Store_5,Product_865,60.3
Store_1,Product_866,22.58
Store_2,Product_867,12.67
Store_3,Product_868,58.08
Store_4,Product_869,4.79
Store_5,Product_870,82.12
Store_1,Product_871,48.81
Store_2,Product_872,25.9
Store_3,Product_873,61.68
Store_4,Product_874,2.06
Store_5,Product_875,63.88
Store_1,Product_876,79.22
Store_2,Product_877,97.41
Store_3,Product_878,85.5
Store_4,Product_879,48.29
Store_5,Product_880,11.7
Store_1,Product_881,75.81
Store_2,Product_882,75.21
Store_3,Product_883,24.61
Store_4,Product_884,38.43
Store_5,Product_885,33.83
Store_1,Product_886,84.54
Store_2,Product_887,34.89
Store_3,Product_888,96.79
Store_4,Product_889,68.64
Store_5,Product_890,16.65
Store_1,Product_891,38.5
Store_2,Product_892,51.71
Store_3,Product_893,7.12
Store_4,Product_894,60.07
Store_5,Product_895,69.18
Store_1,Product_896,35.14
Store_2,Product_897,55.12
Store_3,Product_898,36.48
Store_4,Product_899,7.04
Store_5,Product_900,44.27
Store_1,Product_901,86.98
Store_2,Product_902,99.16
Store_3,Product_903,66.66
Store_4,Product_904,6.82
Store_5,Product_905,98.32
Store_1,Product_906,8.31
Store_2,Product_907,59.09
Store_3,Product_908,69.0
Store_4,Product_909,93.66
Store_5,Product_910,93.48
Store_1,Product_911,28.11
Store_2,Product_912,13.71
Store_3,Product_913,21.12
Store_4,Product_914,7.76
Store_5,Product_915,72.58
Store_1,Product_916,96.3
Store_2,Product_917,63.32
Store_3,Product_918,68.08
Store_4,Product_919,28.3
Store_5,Product_920,99.37
Store_1,Product_921,83.36
Store_2,Product_922,55.14
Store_3,Product_923,82.42
Store_4,Product_924,42.4
Store_5,Product_925,41.52
Store_1,Product_926,74.96
Store_2,Product_927,58.4
Store_3,Product_928,81.75
Store_4,Product_929,16.58
Store_5,Product_930,4.86
Store_1,Product_931,24.38
Store_2,Product_932,55.98
Store_3,Product_933,59.2
Store_4,Product_934,14.28
Store_5,Product_935,1.41
Store_1,Product_936,55.84
Store_2,Product_937,87.72
Store_3,Product_938,48.3
Store_4,Product_939,31.68
Store_5,Product_940,97.03
Store_1,Product_941,86.83
Store_2,Product_942,49.93
Store_3,Product_943,63.58
Store_4,Product_944,79.59
Store_5,Product_945,82.27
Store_1,Product_946,13.92
Store_2,Product_947,99.48
Store_3,Product_948,93.03
Store_4,Product_949,1.89
Store_5,Product_950,66.82
Store_1,Product_951,16.27
Store_2,Product_952,1.92
Store_3,Product_953,83.78
Store_4,Product_954,96.87
Store_5,Product_955,2.66
Store_1,Product_956,81.45
Store_2,Product_957,53.54
Store_3,Product_958,73.19
Store_4,Product_959,5.0
Store_5,Product_960,86.45
Store_1,Product_961,46.38
Store_2,Product_962,4.5
Store_3,Product_963,7.47
Store_4,Product_964,42.41
Store_5,Product_965,61.92
Store_1,Product_966,57.24
Store_2,Product_967,47.36
Store_3,Product_968,74.37
Store_4,Product_969,81.05
Store_5,Product_970,31.63
Store_1,Product_971,50.48
Store_2,Product_972,40.02
Store_3,Product_973,55.11
Store_4,Product_974,51.68
Store_5,Product_975,98.64
Store_1,Product_976,79.75
Store_2,Product_977,89.87
Store_3,Product_978,82.39
Store_4,Product_979,85.04
Store_5,Product_980,52.96
Store_1,Product_981,61.31
Store_2,Product_982,82.38
Store_3,Product_983,18.77
Store_4,Product_984,42.2
Store_5,Product_985,26.12
Store_1,Product_986,1.36
Store_2,Product_987,19.81
Store_3,Product_988,87.88
Store_4,Product_989,42.98
Store_5,Product_990,66.47
Store_1,Product_991,5.5
Store_2,Product_992,47.49
Store_3,Product_993,6.92
Store_4,Product_994,35.12
Store_5,Product_995,98.94
Store_1,Product_996,90.86
Store_2,Product_997,70.72
