Store,Product,Cost_Txn
Store_4,Product_144,53.77
Store_5,Product_145,2.26
Store_1,Product_146,61.33
Store_2,Product_147,79.81
Store_3,Product_148,63.3
Store_4,Product_149,20.72
Store_5,Product_150,84.76
Store_1,Product_151,17.53
Store_2,Product_152,15.53
Store_3,Product_153,18.82
Store_4,Product_154,9.79
Store_5,Product_155,88.46
Store_1,Product_156,84.3
Store_2,Product_157,43.8
Store_3,Product_158,4.34
Store_4,Product_159,2.23
Store_5,Product_160,25.96
Store_1,Product_161,76.96
Store_2,Product_162,90.21
Store_3,Product_163,51.39
Store_4,Product_164,54.66
Store_5,Product_165,9.73
Store_1,Product_166,60.85
Store_2,Product_167,6.6
Store_3,Product_168,39.58
Store_4,Product_169,87.92
Store_5,Product_170,80.43
Store_1,Product_171,92.41
Store_2,Product_172,46.41
Store_3,Product_173,33.59
Store_4,Product_174,88.89
Store_5,Product_175,94.35
Store_1,Product_176,69.32
Store_2,Product_177,31.5
Store_3,Product_178,9.3
Store_4,Product_179,69.52
Store_5,Product_180,43.52
Store_1,Product_181,87.58
Store_2,Product_182,51.14
Store_3,Product_183,61.74
Store_4,Product_184,92.65
Store_5,Product_185,84.37
Store_1,Product_186,96.25
Store_2,Product_187,73.5
Store_3,Product_188,88.29
Store_4,Product_189,61.16
Store_5,Product_190,35.14
Store_1,Product_191,85.23
Store_2,Product_192,37.04
Store_3,Product_193,16.44
Store_4,Product_194,87.68
Store_5,Product_195,56.5
Store_1,Product_196,81.99
Store_2,Product_197,23.43
Store_3,Product_198,85.83
Store_4,Product_199,8.37
Store_5,Product_200,35.78
Store_1,Product_201,87.13
Store_2,Product_202,98.05
Store_3,Product_203,67.71
Store_4,Product_204,55.67
Store_5,Product_205,60.64
Store_1,Product_206,77.9
Store_2,Product_207,95.0
Store_3,Product_208,11.41
Store_4,Product_209,6.27
Store_5,Product_210,17.87
Store_1,Product_211,5.63
Store_2,Product_212,96.72
Store_3,Product_213,20.83
Store_4,Product_214,34.91
Store_5,Product_215,12.09
Store_1,Product_216,69.16
Store_2,Product_217,9.0
Store_3,Product_218,13.39
Store_4,Product_219,13.79
Store_5,Product_220,89.76
Store_1,Product_221,73.9
Store_2,Product_222,8.33
Store_3,Product_223,85.29
Store_4,Product_224,63.88
Store_5,Product_225,50.1
Store_1,Product_226,5.74
Store_2,Product_227,71.85
Store_3,Product_228,69.84
Store_4,Product_229,21.41
Store_5,Product_230,82.79
Store_1,Product_231,72.29
Store_2,Product_232,64.16
Store_3,Product_233,41.43
Store_4,Product_234,95.97
Store_5,Product_235,2.32
Store_1,Product_236,70.13
Store_2,Product_237,31.86
Store_3,Product_238,87.53
Store_4,Product_239,92.78
Store_5,Product_240,50.64
Store_1,Product_241,56.56
Store_2,Product_242,81.81
Store_3,Product_243,9.55
Store_4,Product_244,47.98
Store_5,Product_245,75.76
Store_1,Product_246,91.07
Store_2,Product_247,28.12
Store_3,Product_248,94.2
Store_4,Product_249,47.02
Store_5,Product_250,33.28
Store_1,Product_251,88.08
Store_2,Product_252,79.37
Store_3,Product_253,2.42
Store_4,Product_254,77.09
Store_5,Product_255,23.79
Store_1,Product_256,74.2
Store_2,Product_257,48.6
Store_3,Product_258,26.82
Store_4,Product_259,80.33
Store_5,Product_260,22.45
Store_1,Product_261,46.16
Store_2,Product_262,6.79
Store_3,Product_263,77.72
Store_4,Product_264,94.76
Store_5,Product_265,25.45
Store_1,Product_266,59.87
Store_2,Product_267,66.26
Store_3,Product_268,14.48
Store_4,Product_269,75.79
Store_5,Product_270,80.13
Store_1,Product_271,10.47
Store_2,Product_272,9.78
Store_3,Product_273,91.05
Store_4,Product_274,17.4
Store_5,Product_275,72.91
Store_1,Product_276,17.81
Store_2,Product_277,62.05
Store_3,Product_278,69.87
Store_4,Product_279,15.36
Store_5,Product_280,23.51
Store_1,Product_281,82.61
Store_2,Product_282,26.72
Store_3,Product_283,69.43
Store_4,Product_284,46.83
Store_5,Product_285,81.46
Store_1,Product_286,38.76
Store_2,Product_287,23.36
Store_3,Product_288,57.21
Store_4,Product_289,16.94
Store_5,Product_290,24.86
Store_1,Product_291,3.32
Store_2,Product_292,17.03
Store_3,Product_293,56.36
Store_4,Product_294,55.68
Store_5,Product_295,87.71
Store_1,Product_296,60.92
Store_2,Product_297,67.94
Store_3,Product_298,73.85
Store_4,Product_299,71.44
Store_5,Product_300,48.98
Store_1,Product_301,72.15
Store_2,Product_302,89.1
Store_3,Product_303,90.45
Store_4,Product_304,37.55
Store_5,Product_305,90.34
Store_1,Product_306,91.02
Store_2,Product_307,76.0
Store_3,Product_308,70.8
Store_4,Product_309,14.57
Store_5,Product_310,47.9
Store_1,Product_311,14.13
Store_2,Product_312,33.69
Store_3,Product_313,11.05
Store_4,Product_314,72.02
Store_5,Product_315,1.29
Store_1,Product_316,55.77
Store_2,Product_317,78.27
Store_3,Product_318,56.06
Store_4,Product_319,49.36
Store_5,Product_320,74.12
Store_1,Product_321,70.4
Store_2,Product_322,20.49
Store_3,Product_323,91.93
Store_4,Product_324,35.29
Store_5,Product_325,55.12
Store_1,Product_326,69.94
Store_2,Product_327,51.24
Store_3,Product_328,92.73
Store_4,Product_329,60.25
Store_5,Product_330,20.29
Store_1,Product_331,35.74
Store_2,Product_332,84.33
Store_3,Product_333,28.5
Store_4,Product_334,43.22
Store_5,Product_335,97.88
Store_1,Product_336,95.14
Store_2,Product_337,8.52
Store_3,Product_338,62.12
Store_4,Product_339,29.66
Store_5,Product_340,71.58
Store_1,Product_341,96.13
Store_2,Product_342,93.83
Store_3,Product_343,32.69
Store_4,Product_344,56.83
Store_5,Product_345,45.22
Store_1,Product_346,66.61
Store_2,Product_347,34.04
Store_3,Product_348,74.56
Store_4,Product_349,49.94
Store_5,Product_350,4.17
Store_1,Product_351,92.65
Store_2,Product_352,57.78
Store_3,Product_353,52.35
Store_4,Product_354,14.15
Store_5,Product_355,13.92
Store_1,Product_356,54.29
Store_2,Product_357,71.39
Store_3,Product_358,16.97
Store_4,Product_359,85.44
Store_5,Product_360,65.24
Store_1,Product_361,35.54
Store_2,Product_362,19.48
Store_3,Product_363,59.83
Store_4,Product_364,59.74
Store_5,Product_365,93.43
Store_1,Product_366,72.81
Store_2,Product_367,69.06
Store_3,Product_368,54.61
Store_4,Product_369,53.61
Store_5,Product_370,41.43
Store_1,Product_371,4.59
Store_2,Product_372,56.83
Store_3,Product_373,53.59
Store_4,Product_374,46.89
Store_5,Product_375,31.32
Store_1,Product_376,44.77
Store_2,Product_377,47.31
Store_3,Product_378,29.19
Store_4,Product_379,35.65
Store_5,Product_380,73.11
Store_1,Product_381,91.32
Store_2,Product_382,22.5
Store_3,Product_383,56.41
Store_4,Product_384,71.92
Store_5,Product_385,53.56
Store_1,Product_386,85.29
Store_2,Product_387,54.44
Store_3,Product_388,72.59
Store_4,Product_389,87.07
Store_5,Product_390,89.04
Store_1,Product_391,41.67
Store_2,Product_392,84.8
Store_3,Product_393,80.77
Store_4,Product_394,42.03
Store_5,Product_395,1.26
Store_1,Product_396,63.03
Store_2,Product_397,23.18
Store_3,Product_398,59.23
Store_4,Product_399,86.17
Store_5,Product_400,10.47
Store_1,Product_401,2.73
Store_2,Product_402,23.89
Store_3,Product_403,85.46
Store_4,Product_404,9.32
Store_5,Product_405,28.34
Store_1,Product_406,76.04
Store_2,Product_407,50.38
Store_3,Product_408,62.14
Store_4,Product_409,43.28
Store_5,Product_410,47.28
Store_1,Product_411,8.75
Store_2,Product_412,52.83
Store_3,Product_413,84.83
Store_4,Product_414,28.6
Store_5,Product_415,74.93
Store_1,Product_416,54.12
Store_2,Product_417,84.87
Store_3,Product_418,18.65
Store_4,Product_419,15.94
Store_5,Product_420,95.67
Store_1,Product_421,79.35
Store_2,Product_422,29.15
Store_3,Product_423,63.79
Store_4,Product_424,52.54
Store_5,Product_425,90.05
Store_1,Product_426,70.19
Store_2,Product_427,63.97
Store_3,Product_428,43.76
Store_4,Product_429,70.56
Store_5,Product_430,16.31
Store_1,Product_431,22.28
Store_2,Product_432,92.01
Store_3,Product_433,91.74
Store_4,Product_434,43.84
Store_5,Product_435,20.59
Store_1,Product_436,85.22
Store_2,Product_437,25.76
Store_3,Product_438,32.09
Store_4,Product_439,45.52
Store_5,Product_440,18.6
Store_1,Product_441,31.83
Store_2,Product_442,75.36
Store_3,Product_443,20.11
Store_4,Product_444,17.55
Store_5,Product_445,35.08
Store_1,Product_446,5.18
Store_2,Product_447,75.7
Store_3,Product_448,82.01
Store_4,Product_449,19.44
Store_5,Product_450,70.68
Store_1,Product_451,95.47
Store_2,Product_452,29.67
Store_3,Product_453,27.37
Store_4,Product_454,2.37
Store_5,Product_455,19.08
Store_1,Product_456,18.26
Store_2,Product_457,55.23
Store_3,Product_458,54.82
Store_4,Product_459,31.45
Store_5,Product_460,24.4
Store_1,Product_461,58.76
Store_2,Product_462,81.89
Store_3,Product_463,24.06
Store_4,Product_464,64.36
Store_5,Product_465,31.53
Store_1,Product_466,3.27
Store_2,Product_467,4.39
Store_3,Product_468,64.54
Store_4,Product_469,11.39
Store_5,Product_470,82.44
Store_1,Product_471,6.49
Store_2,Product_472,14.8
Store_3,Product_473,43.14
Store_4,Product_474,90.65
Store_5,Product_475,81.36
Store_1,Product_476,74.18
Store_2,Product_477,65.21
Store_3,Product_478,61.96
Store_4,Product_479,85.42
Store_5,Product_480,82.41
Store_1,Product_481,69.7
Store_2,Product_482,96.62
Store_3,Product_483,69.58
Store_4,Product_484,38.74
Store_5,Product_485,10.58
Store_1,Product_486,3.84
Store_2,Product_487,27.52
Store_3,Product_488,93.34
Store_4,Product_489,46.55
Store_5,Product_490,21.68
Store_1,Product_491,92.8
Store_2,Product_492,88.19
Store_3,Product_493,47.98
Store_4,Product_494,48.51
Store_5,Product_495,34.67
Store_1,Product_496,59.75
Store_2,Product_497,71.69
Store_3,Product_498,30.43
Store_4,Product_499,36.63
Store_5,Product_500,60.42
Store_1,Product_501,4.17
Store_2,Product_502,96.44
Store_3,Product_503,2.32
Store_4,Product_504,48.0
Store_5,Product_505,51.56
Store_1,Product_506,96.72
Store_2,Product_507,38.9
Store_3,Product_508,40.88
Store_4,Product_509,30.16
Store_5,Product_510,58.45
Store_1,Product_511,24.11
Store_2,Product_512,96.26
Store_3,Product_513,32.1
Store_4,Product_514,3.49
Store_5,Product_515,13.6
Store_1,Product_516,4.57
Store_2,Product_517,82.49
Store_3,Product_518,32.12
Store_4,Product_519,84.85
Store_5,Product_520,17.62
Store_1,Product_521,20.26
Store_2,Product_522,83.19
Store_3,Product_523,6.96
Store_4,Product_524,31.5
Store_5,Product_525,15.38
Store_1,Product_526,50.41
Store_2,Product_527,93.6
Store_3,Product_528,44.52
Store_4,Product_529,1.58
Store_5,Product_530,21.97
Store_1,Product_531,53.82
Store_2,Product_532,51.21
Store_3,Product_533,10.56
Store_4,Product_534,11.8
Store_5,Product_535,51.67
Store_1,Product_536,18.94
Store_2,Product_537,40.19
Store_3,Product_538,23.42
Store_4,Product_539,22.79
Store_5,Product_540,75.62
Store_1,Product_541,32.25
Store_2,Product_542,99.36
Store_3,Product_543,68.59
Store_4,Product_544,80.52
Store_5,Product_545,27.41
Store_1,Product_546,21.98
Store_2,Product_547,97.75
Store_3,Product_548,91.73
Store_4,Product_549,46.88
Store_5,Product_550,3.8
Store_1,Product_551,91.82
Store_2,Product_552,78.8
Store_3,Product_553,97.4
Store_4,Product_554,31.73
Store_5,Product_555,90.99
Store_1,Product_556,89.9
Store_2,Product_557,96.43
Store_3,Product_558,22.46
Store_4,Product_559,52.77
Store_5,Product_560,4.83
Store_1,Product_561,90.86
Store_2,Product_562,3.5
Store_3,Product_563,33.78
Store_4,Product_564,56.32
Store_5,Product_565,21.39
Store_1,Product_566,9.8
Store_2,Product_567,68.66
Store_3,Product_568,76.63
Store_4,Product_569,52.95
Store_5,Product_570,6.98
Store_1,Product_571,75.65
Store_2,Product_572,49.45
Store_3,Product_573,19.86
Store_4,Product_574,91.59
Store_5,Product_575,49.62
Store_1,Product_576,20.24
Store_2,Product_577,82.44
Store_3,Product_578,23.09
Store_4,Product_579,74.85
Store_5,Product_580,68.58
Store_1,Product_581,26.3
Store_2,Product_582,4.79
Store_3,Product_583,3.49
Store_4,Product_584,33.56
Store_5,Product_585,29.99
Store_1,Product_586,17.54
Store_2,Product_587,37.06
Store_3,Product_588,86.89
Store_4,Product_589,87.77
Store_5,Product_590,84.47
Store_1,Product_591,86.05
Store_2,Product_592,39.33
Store_3,Product_593,55.6
Store_4,Product_594,83.61
Store_5,Product_595,58.95
Store_1,Product_596,74.21
Store_2,Product_597,16.83
Store_3,Product_598,10.91
Store_4,Product_599,63.39
Store_5,Product_600,27.02
Store_1,Product_601,82.77
Store_2,Product_602,59.85
Store_3,Product_603,25.45
Store_4,Product_604,72.36
Store_5,Product_605,77.33
Store_1,Product_606,81.03
Store_2,Product_607,9.32
Store_3,Product_608,23.66
Store_4,Product_609,3.61
Store_5,Product_610,69.05
Store_1,Product_611,28.86
Store_2,Product_612,53.22
Store_3,Product_613,22.54
Store_4,Product_614,51.81
Store_5,Product_615,49.41
Store_1,Product_616,39.13
Store_2,Product_617,10.23
Store_3,Product_618,90.29
Store_4,Product_619,15.45
Store_5,Product_620,23.82
Store_1,Product_621,75.58
Store_2,Product_622,55.02
Store_3,Product_623,88.65
Store_4,Product_624,41.62
Store_5,Product_625,56.67
Store_1,Product_626,12.94
Store_2,Product_627,2.13
Store_3,Product_628,57.3
Store_4,Product_629,86.39
Store_5,Product_630,47.55
Store_1,Product_631,74.75
Store_2,Product_632,37.77
Store_3,Product_633,72.58
Store_4,Product_634,45.63
Store_5,Product_635,18.58
Store_1,Product_636,26.05
Store_2,Product_637,29.62
Store_3,Product_638,89.73
Store_4,Product_639,21.89
Store_5,Product_640,69.85
Store_1,Product_641,12.54
Store_2,Product_642,78.52
Store_3,Product_643,43.89
Store_4,Product_644,92.21
Store_5,Product_645,70.96
Store_1,Product_646,62.08
Store_2,Product_647,27.27
Store_3,Product_648,70.32
Store_4,Product_649,86.25
Store_5,Product_650,96.23
Store_1,Product_651,9.22
Store_2,Product_652,11.92
Store_3,Product_653,51.86
Store_4,Product_654,49.96
Store_5,Product_655,54.96
Store_1,Product_656,84.52
Store_2,Product_657,94.34
Store_3,Product_658,52.01
Store_4,Product_659,50.82
Store_5,Product_660,63.4
Store_1,Product_661,83.08
Store_2,Product_662,20.34
Store_3,Product_663,23.43
Store_4,Product_664,52.14
Store_5,Product_665,87.17
Store_1,Product_666,85.11
Store_2,Product_667,43.1
Store_3,Product_668,15.85
Store_4,Product_669,61.25
Store_5,Product_670,48.13
Store_1,Product_671,18.21
Store_2,Product_672,79.22
Store_3,Product_673,13.79
Store_4,Product_674,64.15
Store_5,Product_675,60.44
Store_1,Product_676,74.26
Store_2,Product_677,91.8
Store_3,Product_678,68.19
Store_4,Product_679,38.26
Store_5,Product_680,45.7
Store_1,Product_681,50.66
Store_2,Product_682,23.89
Store_3,Product_683,99.07
Store_4,Product_684,51.99
Store_5,Product_685,59.29
Store_1,Product_686,83.26
Store_2,Product_687,36.51
Store_3,Product_688,58.29
Store_4,Product_689,2.24
Store_5,Product_690,20.6
Store_1,Product_691,89.57
Store_2,Product_692,87.16
Store_3,Product_693,9.11
Store_4,Product_694,15.71
Store_5,Product_695,42.44
Store_1,Product_696,91.97
Store_2,Product_697,50.07
Store_3,Product_698,50.9
Store_4,Product_699,65.21
Store_5,Product_700,64.13
Store_1,Product_701,85.38
Store_2,Product_702,88.38
Store_3,Product_703,31.98
Store_4,Product_704,33.87
Store_5,Product_705,23.05
Store_1,Product_706,31.38
Store_2,Product_707,14.82
Store_3,Product_708,45.22
Store_4,Product_709,77.61
Store_5,Product_710,85.45
Store_1,Product_711,81.31
Store_2,Product_712,54.28
Store_3,Product_713,63.55
Store_4,Product_714,82.56
Store_5,Product_715,90.92
Store_1,Product_716,66.86
Store_2,Product_717,19.13
Store_3,Product_718,97.94
Store_4,Product_719,65.3
Store_5,Product_720,50.99
Store_1,Product_721,62.31
Store_2,Product_722,20.11
Store_3,Product_723,84.22
Store_4,Product_724,79.71
Store_5,Product_725,78.54
Store_1,Product_726,69.57
Store_2,Product_727,30.78
Store_3,Product_728,23.79
Store_4,Product_729,7.63
Store_5,Product_730,11.05
Store_1,Product_731,29.64
Store_2,Product_732,41.12
Store_3,Product_733,50.9
Store_4,Product_734,93.71
Store_5,Product_735,43.4
Store_1,Product_736,83.88
Store_2,Product_737,85.99
Store_3,Product_738,29.86
Store_4,Product_739,25.11
Store_5,Product_740,96.11
Store_1,Product_741,55.09
Store_2,Product_742,21.53
Store_3,Product_743,2.26
Store_4,Product_744,37.78
Store_5,Product_745,50.52
Store_1,Product_746,7.74
Store_2,Product_747,36.01
Store_3,Product_748,39.73
Store_4,Product_749,91.25
Store_5,Product_750,13.0
Store_1,Product_751,60.26
Store_2,Product_752,20.98
Store_3,Product_753,79.73
Store_4,Product_754,22.48
Store_5,Product_755,25.63
Store_1,Product_756,49.63
Store_2,Product_757,14.52
Store_3,Product_758,26.14
Store_4,Product_759,54.28
Store_5,Product_760,41.09
Store_1,Product_761,6.89
Store_2,Product_762,44.09
Store_3,Product_763,42.26
Store_4,Product_764,91.33
Store_5,Product_765,48.7
Store_1,Product_766,61.27
Store_2,Product_767,56.5
Store_3,Product_768,61.67
Store_4,Product_769,55.42
Store_5,Product_770,6.14
Store_1,Product_771,56.9
Store_2,Product_772,24.99
Store_3,Product_773,69.83
Store_4,Product_774,65.28
Store_5,Product_775,34.88
Store_1,Product_776,85.17
Store_2,Product_777,11.27
Store_3,Product_778,18.91
Store_4,Product_779,61.52
Store_5,Product_780,75.61
Store_1,Product_781,51.52
Store_2,Product_782,74.56
Store_3,Product_783,46.38
Store_4,Product_784,98.93
Store_5,Product_785,90.39
Store_1,Product_786,2.53
Store_2,Product_787,43.85
Store_3,Product_788,84.62
Store_4,Product_789,25.37
Store_5,Product_790,49.37
Store_1,Product_791,42.9
Store_2,Product_792,11.24
Store_3,Product_793,70.87
Store_4,Product_794,23.29
Store_5,Product_795,37.84
Store_1,Product_796,59.05
Store_2,Product_797,60.32
Store_3,Product_798,28.3
Store_4,Product_799,93.22
Store_5,Product_800,9.38
Store_1,Product_801,14.63
Store_2,Product_802,90.88
Store_3,Product_803,33.0
Store_4,Product_804,83.51
Store_5,Product_805,88.12
Store_1,Product_806,92.44
Store_2,Product_807,90.42
Store_3,Product_808,8.8
Store_4,Product_809,75.1
Store_5,Product_810,29.84
Store_1,Product_811,2.91
Store_2,Product_812,85.78
Store_3,Product_813,54.34
Store_4,Product_814,62.2
Store_5,Product_815,64.42
Store_1,Product_816,8.17
Store_2,Product_817,4.66
Store_3,Product_818,45.35
Store_4,Product_819,98.34
Store_5,Product_820,96.38
Store_1,Product_821,32.89
Store_2,Product_822,22.02
Store_3,Product_823,69.34
Store_4,Product_824,42.9
Store_5,Product_825,53.95
Store_1,Product_826,35.08
Store_2,Product_827,28.38
Store_3,Product_828,35.49
Store_4,Product_829,12.82
Store_5,Product_830,81.57
Store_1,Product_831,13.24
Store_2,Product_832,1.25
Store_3,Product_833,41.29
Store_4,Product_834,57.87
Store_5,Product_835,59.33
Store_1,Product_836,86.04
Store_2,Product_837,41.45
Store_3,Product_838,49.44
Store_4,Product_839,43.79
Store_5,Product_840,37.41
Store_1,Product_841,80.78
Store_2,Product_842,73.17
Store_3,Product_843,16.6
Store_4,Product_844,46.59
Store_5,Product_845,89.67
Store_1,Product_846,91.32
Store_2,Product_847,38.57
Store_3,Product_848,36.46
Store_4,Product_849,67.92
Store_5,Product_850,54.9
Store_1,Product_851,11.86
Store_2,Product_852,80.62
Store_3,Product_853,30.69
Store_4,Product_854,54.92
Store_5,Product_855,19.5
Store_1,Product_856,93.12
Store_2,Product_857,68.52
Store_3,Product_858,87.48
Store_4,Product_859,24.56
Store_5,Product_860,73.22
Store_1,Product_861,22.78
Store_2,Product_862,67.64
Store_3,Product_863,15.56
Store_4,Product_864,66.94
Store_5,Product_865,98.74
Store_1,Product_866,56.54
Store_2,Product_867,82.1
Store_3,Product_868,41.89
Store_4,Product_869,59.48
Store_5,Product_870,47.15
Store_1,Product_871,62.16
Store_2,Product_872,77.13
Store_3,Product_873,82.45
Store_4,Product_874,22.31
Store_5,Product_875,97.17
Store_1,Product_876,32.04
Store_2,Product_877,7.56
Store_3,Product_878,9.35
Store_4,Product_879,98.45
Store_5,Product_880,70.12
Store_1,Product_881,49.77
Store_2,Product_882,21.59
Store_3,Product_883,52.36
Store_4,Product_884,73.01
Store_5,Product_885,10.99
Store_1,Product_886,95.01
Store_2,Product_887,35.12
Store_3,Product_888,21.47
Store_4,Product_889,40.32
Store_5,Product_890,84.59
Store_1,Product_891,56.59
Store_2,Product_892,3.14
Store_3,Product_893,31.94
Store_4,Product_894,52.72
Store_5,Product_895,81.43
Store_1,Product_896,5.09
Store_2,Product_897,96.09
Store_3,Product_898,29.95
Store_4,Product_899,64.4
Store_5,Product_900,19.22
Store_1,Product_901,69.21
Store_2,Product_902,44.23
Store_3,Product_903,67.82
Store_4,Product_904,6.33
Store_5,Product_905,48.47
Store_1,Product_906,31.0
Store_2,Product_907,14.2
Store_3,Product_908,44.29
Store_4,Product_909,39.18
Store_5,Product_910,58.23
Store_1,Product_911,35.73
Store_2,Product_912,69.61
Store_3,Product_913,71.64
Store_4,Product_914,89.24
Store_5,Product_915,68.35
Store_1,Product_916,97.64
Store_2,Product_917,95.69
Store_3,Product_918,15.83
Store_4,Product_919,14.48
Store_5,Product_920,16.04
Store_1,Product_921,31.03
Store_2,Product_922,14.22
Store_3,Product_923,20.42
Store_4,Product_924,86.88
Store_5,Product_925,45.55
Store_1,Product_926,13.52
Store_2,Product_927,36.13
Store_3,Product_928,58.61
Store_4,Product_929,61.89
Store_5,Product_930,89.94
Store_1,Product_931,22.52
Store_2,Product_932,57.05
Store_3,Product_933,21.03
Store_4,Product_934,22.33
Store_5,Product_935,87.9
Store_1,Product_936,2.3
Store_2,Product_937,48.49
Store_3,Product_938,20.37
Store_4,Product_939,92.34
Store_5,Product_940,42.82
Store_1,Product_941,9.38
Store_2,Product_942,88.57
Store_3,Product_943,71.04
Store_4,Product_944,42.09
Store_5,Product_945,78.08
Store_1,Product_946,55.24
Store_2,Product_947,26.54
Store_3,Product_948,20.77
Store_4,Product_949,39.51
Store_5,Product_950,55.69
Store_1,Product_951,25.6
Store_2,Product_952,8.04
Store_3,Product_953,20.47
Store_4,Product_954,45.36
Store_5,Product_955,32.64
Store_1,Product_956,81.13
Store_2,Product_957,63.0
Store_3,Product_958,50.13
Store_4,Product_959,97.67
Store_5,Product_960,2.23
Store_1,Product_961,81.13
Store_2,Product_962,14.53
Store_3,Product_963,39.11
Store_4,Product_964,35.84
Store_5,Product_965,75.79
Store_1,Product_966,50.38
Store_2,Product_967,80.47
Store_3,Product_968,54.45
Store_4,Product_969,88.6
Store_5,Product_970,69.18
Store_1,Product_971,7.22
Store_2,Product_972,86.42
Store_3,Product_973,66.1
Store_4,Product_974,54.16
Store_5,Product_975,43.39
Store_1,Product_976,18.76
Store_2,Product_977,26.63
Store_3,Product_978,78.74
Store_4,Product_979,39.77
Store_5,Product_980,63.45
Store_1,Product_981,99.43
Store_2,Product_982,98.05
Store_3,Product_983,31.84
Store_4,Product_984,58.12
Store_5,Product_985,26.82
Store_1,Product_986,38.84
Store_2,Product_987,72.96
Store_3,Product_988,11.12
Store_4,Product_989,45.4
Store_5,Product_990,90.88
Store_1,Product_991,78.87
Store_2,Product_992,47.54
Store_3,Product_993,1.66
Store_4,Product_994,65.34
Store_5,Product_995,18.87
Store_1,Product_996,14.69
Store_2,Product_997,91.33
Store_3,Product_998,93.41
